city,bd,age_missing,gender,registered_via,txn_count,cancel_count,autorenew_share,last_plan_days,last_actual_paid,last_list_price,last_discount,last_auto_renew,last_is_cancel,payment_method_id,secs_total,secs_mean,unq_mean,active_days,plays_100,plays_25,completion_ratio,has_logs,tenure_days,seq_days_since_last,seq_cancel_last3,seq_price_slope,seq_gap_widening,seq_mean_gap_days,seq_ar_dropped
1.0,,1.0,,9.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,76176.436,3462.5652727272727,17.772727272727273,22.0,301.0,82.0,3.6265060240963853,1,597.0,12.0,0.0,0.0,0.054695562435500514,30.72222222222222,0.0
5.0,27.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,255286.414,8802.979793103448,45.172413793103445,29.0,925.0,385.0,2.3963730569948187,1,2755.0,18.0,0.0,0.0,0.013076923076923076,30.52,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,87800.37700000001,3027.599206896552,13.206896551724139,29.0,313.0,74.0,4.173333333333333,1,1458.0,9.0,0.0,0.010946907498631636,0.18681318681318682,28.85185185185185,0.0
13.0,31.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,121372.204,4334.721571428571,15.0,28.0,512.0,22.0,22.26086956521739,1,4751.0,15.0,0.0,0.0,0.02,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,18943.268,1578.6056666666666,7.166666666666667,12.0,68.0,11.0,5.666666666666667,1,1428.0,26.0,0.0,0.0,0.02076923076923077,30.48,0.0
13.0,25.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,140481.921,6385.541863636364,19.40909090909091,22.0,483.0,84.0,5.682352941176471,1,1090.0,15.0,0.0,0.36385836385836384,0.059145299145299146,29.73076923076923,0.0
13.0,23.0,0.0,female,3.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1507.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
15.0,25.0,0.0,male,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,26946.621,2072.817,9.538461538461538,13.0,111.0,18.0,5.842105263157895,1,207.0,24.0,0.0,0.0,0.4,30.4,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,588.0,7.0,0.0,0.0,0.01238390092879257,30.555555555555557,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,100.0,100.0,0.0,1.0,0.0,41.0,303158.418,14436.115142857143,52.285714285714285,21.0,1199.0,54.0,21.8,1,68.0,7.0,0.0,0.0,0.0,30.0,0.0
9.0,30.0,0.0,male,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,141255.478,5231.684370370371,22.185185185185187,27.0,567.0,137.0,4.108695652173913,1,1540.0,18.0,0.0,0.0,0.02076923076923077,30.48,0.0
8.0,23.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,163997.905,5290.255,34.83870967741935,31.0,556.0,849.0,0.6541176470588236,1,948.0,3.0,0.0,0.0,-13.733333333333333,76.2,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,67660.18000000001,2819.174166666667,9.5,24.0,240.0,33.0,7.0588235294117645,1,1258.0,0.0,0.0,14.142857142857142,-96.6,126.2,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,-3.4454545454545453,38.72727272727273,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,5326.99,5326.99,21.0,1.0,22.0,2.0,7.333333333333333,1,132.0,9.0,0.0,0.0,0.5,30.666666666666668,0.0
1.0,,1.0,,4.0,1.0,0.0,0.0,30.0,180.0,180.0,0.0,0.0,0.0,29.0,24422.152,1744.4394285714284,9.071428571428571,14.0,56.0,35.0,1.5555555555555556,1,368.0,0.0,0.0,6.428571428571429,-22.714285714285715,55.5,0.0
14.0,25.0,0.0,female,7.0,3.0,1.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,318062.481,17670.137833333334,62.166666666666664,18.0,1295.0,50.0,25.392156862745097,1,673.0,46.0,0.0,0.564652738565782,0.4896103896103896,28.38095238095238,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,256182.945,8539.4315,30.2,30.0,930.0,14.0,62.0,1,1139.0,1.0,0.0,0.0,-16.183333333333334,86.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,168356.925,6012.747321428571,19.321428571428573,28.0,633.0,108.0,5.807339449541284,1,1862.0,10.0,0.0,0.0,0.016176470588235296,30.5625,0.0
6.0,36.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,11017.885,2203.577,8.6,5.0,31.0,10.0,2.8181818181818183,1,3972.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
4.0,32.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,128194.2,4930.546153846154,31.653846153846153,26.0,418.0,417.0,1.0,1,1557.0,3.0,0.0,0.0,0.012307692307692308,30.52,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,437.0,10.0,0.0,0.0,0.07692307692307693,30.46153846153846,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,96949.516,7457.655076923077,31.384615384615383,13.0,430.0,50.0,8.431372549019608,1,254.0,8.0,0.0,0.0,0.0,30.714285714285715,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,14696.539999999999,1837.0674999999999,11.5,8.0,46.0,77.0,0.5897435897435898,1,296.0,20.0,0.0,0.0,0.05952380952380952,30.625,0.0
13.0,22.0,0.0,male,3.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,8059.646000000001,2014.9115000000002,12.75,4.0,31.0,24.0,1.24,1,722.0,28.0,0.0,0.0,-0.5340659340659341,45.642857142857146,0.0
1.0,23.0,0.0,male,3.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,111307.318,5565.3659,11.0,20.0,425.0,72.0,5.821917808219178,1,779.0,12.0,0.0,0.0,-0.4215686274509804,42.588235294117645,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,104798.491,5515.710052631579,24.31578947368421,19.0,369.0,127.0,2.8828125,1,285.0,9.0,0.0,0.0,0.05952380952380952,30.625,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,33940.016,2262.6677333333337,13.333333333333334,15.0,128.0,68.0,1.855072463768116,1,139.0,17.0,0.0,0.0,1.0,30.333333333333332,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,12412.315999999999,2482.4631999999997,9.0,5.0,50.0,1.0,25.0,1,446.0,19.0,0.0,0.0,0.07692307692307693,30.46153846153846,0.0
22.0,19.0,0.0,male,13.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,30.0,15673.583999999999,2612.2639999999997,14.333333333333334,6.0,61.0,21.0,2.772727272727273,1,216.0,1.0,0.0,15.964285714285714,0.05714285714285714,30.666666666666668,0.0
13.0,26.0,0.0,female,7.0,2.0,1.0,1.0,30.0,99.0,99.0,0.0,1.0,1.0,41.0,15785.081,5261.693666666667,44.0,3.0,48.0,123.0,0.3870967741935484,1,454.0,26.0,0.0,0.0,0.04395604395604396,30.53846153846154,0.0
12.0,30.0,0.0,male,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,573096.653,23879.027208333337,63.916666666666664,24.0,2109.0,21.0,95.86363636363636,1,1886.0,26.0,0.0,0.7076923076923077,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,88837.326,4935.407,19.27777777777778,18.0,358.0,76.0,4.64935064935065,1,294.0,19.0,0.0,0.0,0.14285714285714285,30.5,0.0
4.0,25.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,452791.064,20581.412,73.5909090909091,22.0,1791.0,269.0,6.633333333333334,1,118.0,25.0,0.0,0.0,0.0,31.0,0.0
6.0,32.0,0.0,female,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,134755.369,6416.922333333334,31.047619047619047,21.0,511.0,150.0,3.384105960264901,1,1550.0,14.0,0.0,0.0,-0.033846153846153845,30.72,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,616865.542,19898.888451612904,69.06451612903226,31.0,2331.0,143.0,16.1875,1,1128.0,2.0,0.0,0.090311986863711,0.2448107448107448,28.22222222222222,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,11.0,0.0,0.0,0.04395604395604396,30.53846153846154,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,583.0,3.0,0.0,0.0,0.029927760577915376,30.5,0.0
18.0,28.0,0.0,male,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,150667.54,4860.243225806452,12.451612903225806,31.0,526.0,120.0,4.347107438016529,1,115.0,24.0,1.0,0.0,0.5,20.0,0.0
5.0,38.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,1.691,1.691,1.0,1.0,0.0,1.0,0.0,1,4162.0,9.0,0.0,0.0,0.013076923076923076,30.52,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,188845.036,6091.775354838709,42.83870967741935,31.0,599.0,919.0,0.6510869565217391,1,321.0,14.0,0.0,0.0,0.016666666666666666,30.666666666666668,0.0
22.0,49.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,105592.478,4223.69912,20.08,25.0,319.0,174.0,1.822857142857143,1,2460.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
4.0,14.0,0.0,female,4.0,1.0,1.0,1.0,30.0,180.0,180.0,0.0,1.0,1.0,29.0,3929.822,3929.822,14.0,1.0,18.0,2.0,6.0,1,313.0,23.0,0.0,0.0,0.0,0.0,0.0
5.0,30.0,0.0,female,3.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,158368.621,6598.692541666667,26.833333333333332,24.0,574.0,76.0,7.454545454545454,1,1642.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
13.0,35.0,0.0,female,9.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,226975.271,16212.519357142857,54.42857142857143,14.0,892.0,25.0,34.30769230769231,1,1755.0,11.0,1.0,0.5802955665024631,0.034482758620689655,27.5,0.0
,,,,,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,48133.368,2005.557,8.208333333333334,24.0,212.0,23.0,8.833333333333334,1,1386.0,22.0,0.0,-1.0295566502463054,0.24220032840722497,26.964285714285715,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,90299.28199999999,4299.965809523809,9.571428571428571,21.0,333.0,51.0,6.403846153846154,1,552.0,2.0,0.0,0.0,0.024509803921568627,30.529411764705884,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,35190.994,2199.437125,5.25,16.0,106.0,28.0,3.6551724137931036,1,1643.0,17.0,0.0,0.818070818070818,0.42735042735042733,28.53846153846154,0.0
13.0,46.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,341155.031,12635.37151851852,30.14814814814815,27.0,1469.0,326.0,4.492354740061162,1,4374.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
4.0,29.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,365883.4,12616.668965517241,51.03448275862069,29.0,1318.0,305.0,4.30718954248366,1,2674.0,4.0,0.0,0.0,-1.0,31.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,194364.881,8098.536708333333,25.041666666666668,24.0,756.0,21.0,34.36363636363637,1,585.0,12.0,1.0,51.6,0.5,180.66666666666666,0.0
13.0,58.0,0.0,male,9.0,1.0,1.0,1.0,30.0,149.0,149.0,0.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3328.0,12.0,0.0,0.0,0.013076923076923076,30.52,0.0
15.0,33.0,0.0,female,7.0,10.0,1.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1463.0,427.0,1.0,-29.8,27.6,83.0,1.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,21.0,0.0,0.0,0.048484848484848485,30.6,0.0
1.0,,1.0,,7.0,2.0,1.0,1.0,30.0,99.0,99.0,0.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,371.0,4.0,0.0,0.0,0.06363636363636363,30.545454545454547,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,226794.039,8399.779222222222,23.62962962962963,27.0,893.0,87.0,10.147727272727273,1,2188.0,5.0,0.0,-2.6409414340448825,0.06532356532356533,28.48148148148148,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,136845.513,4414.371387096774,11.612903225806452,31.0,553.0,63.0,8.640625,1,1387.0,9.0,0.0,0.0,0.02197802197802198,30.571428571428573,0.0
15.0,36.0,0.0,female,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,35568.31,3556.8309999999997,17.8,10.0,142.0,30.0,4.580645161290323,1,2141.0,12.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,72109.556,4807.303733333333,12.533333333333333,15.0,270.0,37.0,7.105263157894737,1,179.0,26.0,0.0,0.0,0.4,30.5,0.0
4.0,28.0,0.0,female,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,519575.305,17319.176833333335,31.866666666666667,30.0,1993.0,283.0,7.017605633802817,1,1682.0,6.0,0.0,0.0,0.013076923076923076,30.52,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,1724.017,862.0085,2.0,2.0,7.0,2.0,2.3333333333333335,1,568.0,18.0,0.0,0.0,0.024509803921568627,30.529411764705884,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,21726.572,4345.3144,31.0,5.0,68.0,37.0,1.7894736842105263,1,327.0,21.0,0.0,0.0,0.08333333333333333,30.555555555555557,0.0
18.0,23.0,0.0,female,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,41991.955,2999.425357142857,11.785714285714286,14.0,168.0,78.0,2.1265822784810124,1,1085.0,15.0,0.0,14.9,9.4,23.0,1.0
6.0,29.0,0.0,male,7.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,238.053,238.053,2.0,1.0,1.0,1.0,0.5,1,2537.0,5.0,0.0,1.1128205128205129,0.05153846153846154,30.64,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,209987.468,7240.947172413793,20.413793103448278,29.0,822.0,97.0,8.387755102040817,1,101.0,9.0,0.0,0.0,1.0,30.5,0.0
5.0,43.0,0.0,male,9.0,1.0,0.0,0.0,410.0,1788.0,1788.0,0.0,0.0,0.0,32.0,449248.584,14491.889806451612,50.516129032258064,31.0,1694.0,53.0,31.37037037037037,1,3492.0,378.0,0.0,0.0,0.0,389.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,154.0,1.0,0.0,0.0,0.4,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,38772.01,2423.250625,12.25,16.0,153.0,62.0,2.4285714285714284,1,243.0,0.0,0.0,0.0,-0.25,30.285714285714285,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,6187.298,1546.8245,8.75,4.0,17.0,20.0,0.8095238095238095,1,445.0,18.0,0.0,0.0,0.07692307692307693,30.46153846153846,0.0
,,,,,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,10.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,43396.1,3338.1615384615384,11.846153846153847,13.0,161.0,7.0,20.125,1,242.0,0.0,0.0,0.0,-0.14285714285714285,30.142857142857142,0.0
5.0,30.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,31.0,3269.381,817.34525,3.0,4.0,11.0,2.0,3.6666666666666665,1,2885.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,74310.394,2562.427379310345,12.137931034482758,29.0,313.0,176.0,1.768361581920904,1,369.0,2.0,0.0,0.0,0.06363636363636363,30.545454545454547,0.0
22.0,19.0,0.0,female,9.0,1.0,0.0,0.0,30.0,180.0,180.0,0.0,0.0,0.0,36.0,218612.753,8096.76862962963,33.851851851851855,27.0,781.0,87.0,8.875,1,1511.0,23.0,0.0,-714.0,0.0,712.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,15099.646,1887.45575,8.875,8.0,56.0,15.0,3.5,1,622.0,11.0,0.0,0.0,0.017543859649122806,30.526315789473685,0.0
22.0,29.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,31.0,103572.913,3571.4797586206896,16.0,29.0,398.0,81.0,4.853658536585366,1,4402.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,16.0,0.0,0.0,0.024509803921568627,30.529411764705884,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2095.0,26.0,0.0,-2.423076923076923,-0.0791304347826087,31.416666666666668,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,100.0,100.0,0.0,1.0,0.0,41.0,805641.879,25988.447709677417,97.64516129032258,31.0,2930.0,297.0,9.832214765100671,1,1153.0,21.0,0.0,0.0,0.0,30.0,0.0
15.0,24.0,0.0,female,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,904593.666,33503.46911111111,111.25925925925925,27.0,3636.0,65.0,55.09090909090909,1,128.0,28.0,0.0,14.9,11.7,17.25,1.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,302.0,26.0,0.0,0.0,0.05952380952380952,30.625,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,981.0,13.0,0.0,0.0,0.05714285714285714,30.666666666666668,0.0
5.0,26.0,0.0,female,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,154457.3,6435.720833333333,26.0,24.0,602.0,84.0,7.08235294117647,1,2108.0,23.0,0.0,0.0,-29.0,45.5,0.0
22.0,41.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2028.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,160306.517,7286.659863636363,24.227272727272727,22.0,647.0,41.0,15.404761904761905,1,2359.0,14.0,0.0,0.0,0.02076923076923077,30.48,0.0
,,,,,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,81207.001,3691.227318181818,17.136363636363637,22.0,305.0,68.0,4.420289855072464,1,1359.0,7.0,0.0,0.0,0.03214285714285714,30.533333333333335,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,70850.223,5060.730214285714,18.214285714285715,14.0,271.0,34.0,7.742857142857143,1,365.0,0.0,0.0,0.0,-7.809523809523809,41.75,0.0
,,,,,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,26.0,0.0,0.0,0.03823529411764706,30.5,0.0
5.0,,1.0,,7.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,177276.91700000002,7091.076680000001,20.6,25.0,691.0,13.0,49.357142857142854,1,1935.0,10.0,1.0,-1.6995073891625616,-0.39080459770114945,27.428571428571427,0.0
5.0,35.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3044.0,25.0,0.0,0.0,0.02076923076923077,30.48,0.0
12.0,27.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,18112.778,1811.2777999999998,10.3,10.0,60.0,31.0,1.875,1,3917.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,12777.217999999999,2555.4435999999996,9.0,5.0,41.0,17.0,2.2777777777777777,1,268.0,22.0,0.0,0.0,0.0,30.714285714285715,0.0
9.0,34.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,33234.437,2769.5364166666664,14.333333333333334,12.0,67.0,45.0,1.4565217391304348,1,3605.0,2.0,0.0,0.0,-1.0,31.5,0.0
7.0,26.0,0.0,male,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,23.0,48676.509,3744.346846153846,10.23076923076923,13.0,121.0,47.0,2.5208333333333335,1,3671.0,28.0,0.0,0.678695652173913,-0.17094861660079053,29.217391304347824,1.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,20392.788,2913.2554285714286,13.285714285714286,7.0,63.0,14.0,4.2,1,1243.0,25.0,0.0,0.0,0.08333333333333333,30.555555555555557,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,612.0,0.0,0.0,0.0,-1.142156862745098,34.1764705882353,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,100284.795,4360.20847826087,18.73913043478261,23.0,380.0,85.0,4.4186046511627906,1,276.0,1.0,0.0,0.0,0.14285714285714285,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,608.627,608.627,6.0,1.0,1.0,4.0,0.2,1,232.0,18.0,0.0,0.0,0.2,30.5,0.0
22.0,24.0,0.0,male,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,100961.86,3883.1484615384616,17.923076923076923,26.0,402.0,151.0,2.6447368421052633,1,1106.0,8.0,0.0,0.0,0.02076923076923077,30.48,0.0
5.0,44.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,88974.65,3868.4630434782607,18.695652173913043,23.0,388.0,89.0,4.311111111111111,1,2737.0,13.0,0.0,0.0,0.009230769230769232,29.5,0.0
5.0,51.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,75030.166,4689.385375,22.6875,16.0,310.0,87.0,3.522727272727273,1,3806.0,14.0,0.0,0.0,0.13914529914529913,29.423076923076923,0.0
15.0,23.0,0.0,male,3.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,195305.439,6510.1813,31.633333333333333,30.0,701.0,243.0,2.872950819672131,1,730.0,25.0,0.0,15.5,593.0,329.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,6650.728,1330.1456,9.0,5.0,17.0,38.0,0.4358974358974359,1,2333.0,19.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,146438.794,5423.659037037037,18.14814814814815,27.0,564.0,116.0,4.82051282051282,1,445.0,17.0,0.0,4.469117647058823,1.4464285714285714,26.466666666666665,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,5519.353,1103.8706,26.0,5.0,2.0,162.0,0.012269938650306749,1,275.0,0.0,0.0,0.0,-0.30952380952380953,30.5,0.0
